win_idx,label,acc_v,acc_m,acc_u,acc_fused,P_v,P_m,P_u,brightness,multipath_p,emi,w_v,w_m,w_u
206,1,1.0,1.0,1.0,1.0,1.0,0.7844078762852366,0.9687837331086218,0.5048396182610561,0.0,20,0.9897745175598053,0.0066928509242848554,0.9890130573694068
207,1,0.0,1.0,1.0,1.0,0.020708954,0.7844078762854525,0.9687630681519338,0.20074333565794666,0.0,20,0.5027874798383073,0.0066928509242848554,0.9890130573694068
208,1,1.0,1.0,1.0,1.0,0.9998652,0.7844078756048548,0.9687300778279072,0.4893285799168152,0.0,20,0.9871303300213925,0.0066928509242848554,0.9890130573694068
209,1,0.0,1.0,1.0,1.0,4.181155e-08,0.7844078607242589,0.9687427314898761,0.11091108857336038,0.0,20,0.2081136315306372,0.0066928509242848554,0.9890130573694068
210,1,1.0,1.0,1.0,1.0,0.99999917,0.7844078762854446,0.9687765471744156,0.4968164028272679,0.0,20,0.9884818478733527,0.0066928509242848554,0.9890130573694068
211,1,0.0,0.95,1.0,1.0,0.013071887,0.784407876284631,0.921230002219037,0.32066656119812265,0.0,20,0.8593616830633471,0.0066928509242848554,0.9890130573694068
212,0,1.0,0.0,1.0,1.0,1.26909e-08,0.7844078757868492,0.017981590744012965,0.5782845082477436,0.0,20,0.9965785639768836,0.0066928509242848554,0.9890130573694068
213,0,1.0,0.0,1.0,1.0,9.801105e-08,0.7844078762854176,0.018002248852486934,0.45705130575171615,0.0,20,0.9792810428321495,0.0066928509242848554,0.9890130573694068
214,0,1.0,0.0,1.0,1.0,1.6417958e-07,0.7844078762852523,0.01799121093064796,0.20010699588477365,0.0,20,0.5004012344817753,0.0066928509242848554,0.9890130573694068
215,0,1.0,0.0,1.0,1.0,1.7881143e-07,0.7844078760868207,0.01796041793065658,0.21797056055177214,0.0,20,0.5669844916308774,0.0066928509242848554,0.9890130573694068
216,0,1.0,0.0,1.0,1.0,1.3143664e-07,0.7844073926737908,0.01800687825725843,0.21812255766504132,0.0,20,0.5675441651007457,0.0066928509242848554,0.9890130573694068
217,0,1.0,0.0,1.0,1.0,1.20084e-08,0.7844078762853651,0.01799359109283998,0.49982395736072205,0.0,20,0.9889843264893188,0.0066928509242848554,0.9890130573694068
218,0,1.0,0.0,1.0,1.0,2.2258273e-08,0.7844078762042768,0.01793546148583954,0.4949987896393125,0.0,20,0.9881672615829977,0.0066928509242848554,0.9890130573694068
219,0,1.0,0.0,1.0,1.0,4.6839372e-09,0.7844078762854646,0.017981006846190424,0.4794830659536542,0.0,20,0.9851126771059401,0.0066928509242848554,0.9890130573694068
