win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
706,1,1.0,0.2,0.21666666666666667,0.0,0.0,0.0,1.0,0.9999995,0.30918042192593803,0.2343694373859678,0.9901461504579078,0.9933071490757153,0.1
707,1,1.0,0.25,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.35078467757618564,0.36502872927274493,0.9996641762849585,0.9933071490757153,0.1
708,1,1.0,0.26666666666666666,0.18333333333333332,0.0,0.0,0.0,1.0,1.0,0.3751054510816721,0.2207499475876146,0.9297516384348616,0.9933071490757153,0.1
709,1,1.0,0.13333333333333333,0.21666666666666667,0.0,0.0,0.0,0.0,0.62414175,0.28715910600604294,0.25044246623069394,0.9817992500503306,0.9933071490757153,0.1
710,1,1.0,0.08333333333333333,0.23333333333333334,0.0,0.0,0.0,1.0,1.0,0.20596953153116565,0.2722948436764633,0.9982457461874501,0.9933071490757153,0.1
711,1,1.0,0.05,0.16666666666666666,0.0,0.0,0.0,1.0,1.0,0.17686039928371053,0.2107144287858736,0.9553544289531872,0.9933071490757153,0.1
712,1,1.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,1.0,0.99999475,0.21421766280584942,0.34197333136510655,0.9992269546581408,0.9933071490757153,0.1
713,1,1.0,0.11666666666666667,0.2,0.0,0.0,0.0,1.0,0.9999945,0.25057850491696737,0.2389470408438008,0.9996065473638286,0.9933071490757153,0.1
714,1,1.0,0.08333333333333333,0.18333333333333332,0.0,0.0,0.0,1.0,1.0,0.22264474189657832,0.22315646577047546,0.9964337157632774,0.9933071490757153,0.1
715,1,1.0,0.4666666666666667,0.18333333333333332,0.0,0.0,0.0,1.0,0.99999964,0.4298125687839511,0.23031344052550393,0.8853707458530701,0.9933071490757153,0.1
716,1,1.0,0.45,0.2,0.0,0.0,0.0,1.0,0.9999994,0.4815828517543369,0.22940208871006693,0.4760773225560131,0.9933071490757153,0.1
717,1,1.0,0.4166666666666667,0.31666666666666665,0.0,0.0,0.0,1.0,0.99999964,0.4658498606956346,0.3352029745311796,0.9878198933287393,0.9933071490757153,0.1
718,1,1.0,0.6666666666666666,0.2,1.0,0.0,0.0,1.0,1.0,0.6277288752697279,0.23582653540526902,0.9368355682767364,0.9933071490757153,0.1
719,1,1.0,0.9333333333333333,0.26666666666666666,1.0,0.0,0.0,1.0,1.0,0.8454901097773023,0.29033308794601415,0.8115226939651581,0.9933071490757153,0.1
720,1,1.0,1.0,0.3,1.0,0.0,0.0,1.0,1.0,0.9573859394569589,0.32831044616049254,0.9042779816815727,0.9933071490757153,0.1
721,1,1.0,1.0,0.31666666666666665,1.0,0.0,1.0,1.0,1.0,0.9907394770991467,0.34167620019076334,0.9807790849911555,0.9933071490757153,0.1
722,1,1.0,1.0,0.26666666666666666,1.0,0.0,1.0,1.0,1.0,0.9932066673215787,0.30008451941128006,0.9450090289798143,0.9933071490757153,0.1
723,1,1.0,1.0,0.26666666666666666,1.0,0.0,1.0,1.0,0.9999999,0.9930274540995266,0.2992500235978849,0.8584255841961285,0.9933071490757153,0.1
724,1,1.0,1.0,0.31666666666666665,1.0,0.0,1.0,1.0,0.99956864,0.9802299047908419,0.3399415098883728,0.9800274578894133,0.9933071490757153,0.1
