win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
120,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.9989341,0.9999999875937485,0.6599368249521186,0.9603515077435356,0.9820137900379085,0.3775406687981454
121,1,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,0.9999999,0.9999999992175409,0.75274956249183,0.9957479829237773,0.9820137900379085,0.3775406687981454
122,1,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999998803868,0.6674076198429428,0.9951480158457396,0.9820137900379085,0.3775406687981454
123,1,1.0,1.0,0.7833333333333333,1.0,1.0,1.0,1.0,0.99999976,0.9999999991832489,0.7561564688869986,0.9331994255903383,0.9820137900379085,0.3775406687981454
124,1,1.0,1.0,0.65,1.0,1.0,1.0,1.0,1.0,0.9999999984518195,0.6396129122339194,0.9997811453437497,0.9820137900379085,0.3775406687981454
125,1,1.0,1.0,0.6166666666666667,1.0,1.0,1.0,1.0,0.99999964,0.9999999981728582,0.614543317628897,0.9941832740151826,0.9820137900379085,0.3775406687981454
126,1,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,0.9999999992890171,0.6785109967062386,0.9999360260415421,0.9820137900379085,0.3775406687981454
127,1,1.0,1.0,0.6333333333333333,1.0,1.0,1.0,1.0,1.0,0.9999999948048438,0.6144561228680884,0.9603330174197002,0.9820137900379085,0.3775406687981454
128,1,1.0,1.0,0.65,1.0,1.0,1.0,1.0,1.0,0.999999996383885,0.6365308676518887,0.9982457461874501,0.9820137900379085,0.3775406687981454
129,1,1.0,0.7666666666666667,0.65,1.0,1.0,1.0,1.0,1.0,0.9990955254064302,0.5798034801111133,0.9487468089478669,0.9820137900379085,0.3775406687981454
130,0,1.0,0.06666666666666667,0.7,1.0,0.0,0.0,1.0,4.050611e-13,0.8885962175205523,0.2518516800708199,0.9999738674658801,0.9820137900379085,0.3775406687981454
131,0,1.0,0.11666666666666667,0.7166666666666667,1.0,0.0,0.0,1.0,2.6567138e-13,0.7872424243982579,0.2298328051072596,0.9994991133216428,0.9820137900379085,0.3775406687981454
132,0,1.0,0.13333333333333333,0.7333333333333333,1.0,0.0,0.0,1.0,1.3793542e-11,0.7407325888536128,0.23177179339962034,0.8499248324913039,0.9820137900379085,0.3775406687981454
133,0,1.0,0.13333333333333333,0.7,1.0,0.0,0.0,1.0,5.774127e-07,0.7662268144998199,0.2622520813519441,0.7392579426704788,0.9820137900379085,0.3775406687981454
134,0,1.0,0.2833333333333333,0.7666666666666667,1.0,0.0,0.0,1.0,1.2289132e-09,0.6706118240733712,0.1941975072957059,0.9988158786655417,0.9820137900379085,0.3775406687981454
135,0,1.0,0.18333333333333332,0.7666666666666667,1.0,0.0,0.0,1.0,3.1021405e-05,0.7340767580337523,0.20314021634357934,0.992244658712494,0.9820137900379085,0.3775406687981454
136,0,1.0,0.2,0.6666666666666666,1.0,0.0,0.0,1.0,8.0980866e-10,0.7339312027872315,0.27102527183709607,0.9993301334590823,0.9820137900379085,0.3775406687981454
137,0,1.0,0.18333333333333332,0.75,1.0,0.0,0.0,1.0,6.630535e-15,0.7546581068545756,0.21469903748295574,0.9991791073955166,0.9820137900379085,0.3775406687981454
138,0,1.0,0.2833333333333333,0.7166666666666667,1.0,0.0,0.0,1.0,5.268885e-09,0.6827625782738136,0.23841707230175804,0.9982910769361257,0.9820137900379085,0.3775406687981454
139,0,1.0,0.18333333333333332,0.75,1.0,0.0,0.0,1.0,2.8691318e-13,0.7280176462521055,0.20907115523215394,0.9994399434270754,0.9820137900379085,0.3775406687981454
140,0,1.0,0.26666666666666666,0.6833333333333333,1.0,0.0,0.0,1.0,0.00064226025,0.7024820016194787,0.2837244142672054,0.9870152396532511,0.9820137900379085,0.3775406687981454
141,0,1.0,0.15,0.8166666666666667,1.0,0.0,0.0,1.0,9.4489917e-07,0.7760786738736164,0.1710997861380617,0.9963815096452862,0.9820137900379085,0.3775406687981454
142,0,1.0,0.23333333333333334,0.7,1.0,0.0,0.0,1.0,6.5322037e-13,0.6912127647324441,0.238371841089144,0.9890808243106946,0.9820137900379085,0.3775406687981454
143,0,1.0,0.18333333333333332,0.6666666666666666,1.0,0.0,0.0,1.0,1.9147617e-08,0.7563092477135457,0.2892964047692804,0.9973191904244734,0.9820137900379085,0.3775406687981454
144,0,1.0,0.26666666666666666,0.7,1.0,0.0,0.0,1.0,5.0837592e-05,0.6898032362976856,0.24970186118630106,0.9984385426576589,0.9820137900379085,0.3775406687981454
