win_idx,label,acc_v,acc_m,acc_u,acc_mv,acc_ds_eq,acc_ds_static,acc_ours,P_v,P_m,P_u,w_v,w_m,w_u
640,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9813669528841932,0.9767700471026199,0.1,0.9525741268224334,0.9890130573694068
641,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989807,0.9880399410128494,0.9767842038566823,0.2557920325048793,0.9525741268224334,0.9890130573694068
642,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999987,0.9907356405100012,0.9768168689745244,0.7178480959923612,0.9525741268224334,0.9890130573694068
643,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.00015071694,0.9924792650300563,0.9767269313705601,0.22115362648643605,0.9525741268224334,0.9890130573694068
644,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0048000505,0.992113777794955,0.9768500342215227,0.1899728570872919,0.9525741268224334,0.9890130573694068
645,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.010477611,0.9969692609832355,0.9767862099740792,0.10008600845579162,0.9525741268224334,0.9890130573694068
646,0,1.0,0.31666666666666665,1.0,1.0,0.0,0.0,1.0,2.5629866e-08,0.9975834051840422,0.32157335951218624,0.987357424014901,0.9525741268224334,0.9890130573694068
647,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,4.5269557e-05,0.9972201124492618,0.017994001787775417,0.2739112098635186,0.9525741268224334,0.9890130573694068
648,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.03085471,0.9961480227325786,0.018055532246988512,0.6459531105913773,0.9525741268224334,0.9890130573694068
649,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0014886977,0.9959363046152262,0.017994988621565396,0.15693251363698474,0.9525741268224334,0.9890130573694068
650,0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.006424915,0.9959395640441254,0.01801129397286245,0.9876882325512516,0.9525741268224334,0.9890130573694068
651,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.996398829220089,0.017996269675469797,0.1,0.9525741268224334,0.9890130573694068
